t,state,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_fb_0,q_fb_1,q_fb_2,q_fb_3,q_fb_4,q_fb_5,q_true_0,q_true_1,q_true_2,q_true_3,q_true_4,q_true_5,gripper_cmd_m,finger_1_m,finger_2_m,finger_1_target_m,finger_2_target_m,cup_x_b,cup_y_b,cup_top_z_b,cup_tilt_deg,jaw_x_b,jaw_y_b,jaw_z_b,base_height_m
0.460,settle,nan,nan,nan,nan,nan,nan,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.480,settle,nan,nan,nan,nan,nan,nan,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.500,settle,nan,nan,nan,nan,nan,nan,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.520,moving,nan,nan,nan,nan,nan,nan,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.540,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.560,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.580,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.600,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,-0.00229,0.00702,0.00515,-0.00226,0.00266,0.00232,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3878,-0.0022,0.4947,0.0851
0.620,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,-0.01077,0.01512,0.01266,-0.00326,0.01117,0.01085,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0301,-0.0406,0.00,0.3904,-0.0055,0.4871,0.0851
0.640,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.01077,0.01512,0.01266,-0.00326,0.01117,0.01085,-0.02545,0.02953,0.02655,-0.00357,0.02589,0.02558,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.4359,0.0303,-0.0405,0.00,0.3946,-0.0113,0.4733,0.0851
0.660,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.01077,0.01512,0.01266,-0.00326,0.01117,0.01085,-0.04632,0.05025,0.04679,-0.00392,0.04683,0.04652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.4360,0.0305,-0.0405,0.00,0.3996,-0.0198,0.4533,0.0851
0.680,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.01077,0.01512,0.01266,-0.00326,0.01117,0.01085,-0.07075,0.07588,0.07144,-0.00420,0.07181,0.07077,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.4361,0.0306,-0.0405,0.00,0.4041,-0.0300,0.4289,0.0851
0.700,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.01077,0.01512,0.01266,-0.00326,0.01117,0.01085,-0.07926,0.09782,0.09621,-0.00384,0.08043,0.07824,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.4361,0.0300,-0.0406,0.00,0.4075,-0.0337,0.4089,0.0851
0.720,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.01077,0.01512,0.01266,-0.00326,0.01117,0.01085,-0.08758,0.11017,0.11857,-0.00399,0.08903,0.08670,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.4359,0.0296,-0.0406,0.00,0.4081,-0.0372,0.3938,0.0851
0.740,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.01077,0.01512,0.01266,-0.00326,0.01117,0.01085,-0.10025,0.12209,0.13313,-0.00401,0.10379,0.09908,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0296,-0.0408,0.00,0.4080,-0.0424,0.3807,0.0851
0.760,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10025,0.12209,0.13313,-0.00401,0.10379,0.09908,-0.10785,0.14036,0.14761,-0.00356,0.12474,0.10596,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0295,-0.0407,0.00,0.4082,-0.0456,0.3642,0.0851
0.780,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10025,0.12209,0.13313,-0.00401,0.10379,0.09908,-0.10982,0.16408,0.16088,-0.00353,0.14973,0.10747,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4355,0.0295,-0.0407,0.00,0.4087,-0.0465,0.3453,0.0851
0.800,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10025,0.12209,0.13313,-0.00401,0.10379,0.09908,-0.10972,0.18174,0.17764,-0.00380,0.15838,0.10738,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4355,0.0296,-0.0406,0.00,0.4086,-0.0464,0.3305,0.0852
0.820,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10025,0.12209,0.13313,-0.00401,0.10379,0.09908,-0.10962,0.18967,0.19534,-0.00403,0.16699,0.10730,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4353,0.0296,-0.0405,0.00,0.4065,-0.0462,0.3195,0.0853
0.840,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10025,0.12209,0.13313,-0.00401,0.10379,0.09908,-0.10956,0.20145,0.19970,-0.00425,0.18176,0.10725,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4352,0.0297,-0.0405,0.00,0.4059,-0.0461,0.3108,0.0853
0.860,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10025,0.12209,0.13313,-0.00401,0.10379,0.09908,-0.10951,0.21979,0.19244,-0.00428,0.20272,0.10722,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4353,0.0298,-0.0405,0.00,0.4069,-0.0462,0.3026,0.0853
0.880,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10951,0.21979,0.19244,-0.00428,0.20272,0.10722,-0.10946,0.24321,0.18583,-0.00428,0.22771,0.10718,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4354,0.0299,-0.0404,0.00,0.4076,-0.0463,0.2916,0.0853
0.900,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10951,0.21979,0.19244,-0.00428,0.20272,0.10722,-0.10937,0.26058,0.18735,-0.00442,0.23636,0.10716,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4355,0.0299,-0.0404,0.00,0.4080,-0.0463,0.2826,0.0853
0.920,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10951,0.21979,0.19244,-0.00428,0.20272,0.10722,-0.10931,0.26863,0.18933,-0.00453,0.24498,0.10711,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4355,0.0298,-0.0404,0.00,0.4074,-0.0462,0.2774,0.0853
0.940,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10951,0.21979,0.19244,-0.00428,0.20272,0.10722,-0.10933,0.28009,0.18369,-0.00446,0.25969,0.10707,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4355,0.0297,-0.0405,0.00,0.4075,-0.0462,0.2725,0.0853
0.960,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10951,0.21979,0.19244,-0.00428,0.20272,0.10722,-0.10933,0.29830,0.17831,-0.00438,0.28067,0.10699,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4355,0.0298,-0.0405,0.00,0.4073,-0.0462,0.2640,0.0853
0.980,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10951,0.21979,0.19244,-0.00428,0.20272,0.10722,-0.10932,0.32172,0.17424,-0.00433,0.30563,0.10699,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4357,0.0298,-0.0405,0.00,0.4063,-0.0461,0.2524,0.0853
1.000,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10932,0.32172,0.17424,-0.00433,0.30563,0.10699,-0.10926,0.33955,0.17727,-0.00439,0.31430,0.10698,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4357,0.0298,-0.0404,0.00,0.4056,-0.0460,0.2430,0.0853
1.020,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10932,0.32172,0.17424,-0.00433,0.30563,0.10699,-0.10922,0.34846,0.17980,-0.00446,0.32291,0.10695,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.4356,0.0297,-0.0405,0.00,0.4043,-0.0459,0.2375,0.0853
1.040,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10932,0.32172,0.17424,-0.00433,0.30563,0.10699,-0.10925,0.35969,0.17572,-0.00440,0.33762,0.10693,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0297,-0.0405,0.00,0.4036,-0.0458,0.2325,0.0853
1.060,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10932,0.32172,0.17424,-0.00433,0.30563,0.10699,-0.10926,0.37773,0.17173,-0.00432,0.35860,0.10689,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0298,-0.0405,0.00,0.4021,-0.0457,0.2239,0.0852
1.080,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10932,0.32172,0.17424,-0.00433,0.30563,0.10699,-0.10925,0.40076,0.16879,-0.00427,0.38356,0.10690,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0298,-0.0404,0.00,0.3996,-0.0454,0.2127,0.0853
1.100,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10932,0.32172,0.17424,-0.00433,0.30563,0.10699,-0.10920,0.41616,0.17221,-0.00430,0.39223,0.10692,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.4356,0.0298,-0.0404,0.00,0.3978,-0.0452,0.2046,0.0853
1.120,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10920,0.41616,0.17221,-0.00430,0.39223,0.10692,-0.10917,0.42425,0.17307,-0.00433,0.40084,0.10690,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.4355,0.0297,-0.0405,0.00,0.3963,-0.0451,0.2003,0.0853
1.140,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10920,0.41616,0.17221,-0.00430,0.39223,0.10692,-0.10920,0.43495,0.16979,-0.00426,0.41555,0.10690,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.4355,0.0297,-0.0405,0.00,0.3949,-0.0449,0.1955,0.0853
1.160,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10920,0.41616,0.17221,-0.00430,0.39223,0.10692,-0.10916,0.44239,0.16720,-0.00424,0.43654,0.10688,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.4354,0.0297,-0.0404,0.00,0.3921,-0.0446,0.1913,0.0853
1.180,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10920,0.41616,0.17221,-0.00430,0.39223,0.10692,-0.10915,0.44418,0.16516,-0.00422,0.46155,0.10688,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.4353,0.0297,-0.0405,0.00,0.3886,-0.0442,0.1889,0.0853
1.200,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10920,0.41616,0.17221,-0.00430,0.39223,0.10692,-0.10915,0.44277,0.16487,-0.00423,0.47014,0.10689,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.4353,0.0297,-0.0405,0.00,0.3872,-0.0441,0.1888,0.0853
1.220,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10920,0.41616,0.17221,-0.00430,0.39223,0.10692,-0.10915,0.44138,0.16297,-0.00417,0.47868,0.10690,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.4353,0.0297,-0.0405,0.00,0.3863,-0.0440,0.1891,0.0853
1.240,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10915,0.44138,0.16297,-0.00417,0.47868,0.10690,-0.10916,0.44021,0.16145,-0.00411,0.49340,0.10692,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.4353,0.0298,-0.0405,0.00,0.3842,-0.0438,0.1887,0.0853
1.260,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10915,0.44138,0.16297,-0.00417,0.47868,0.10690,-0.10915,0.43927,0.16018,-0.00405,0.51433,0.10693,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.4354,0.0298,-0.0405,0.00,0.3810,-0.0434,0.1876,0.0853
1.280,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10915,0.44138,0.16297,-0.00417,0.47868,0.10690,-0.10915,0.43851,0.15924,-0.00400,0.53928,0.10696,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.4355,0.0298,-0.0405,0.00,0.3770,-0.0430,0.1862,0.0853
1.300,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10915,0.44138,0.16297,-0.00417,0.47868,0.10690,-0.10915,0.43795,0.15968,-0.00399,0.54786,0.10699,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0298,-0.0405,0.00,0.3755,-0.0428,0.1856,0.0852
1.320,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10915,0.44138,0.16297,-0.00417,0.47868,0.10690,-0.10915,0.43742,0.15871,-0.00394,0.55638,0.10700,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0298,-0.0405,0.00,0.3743,-0.0427,0.1854,0.0852
1.340,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10915,0.44138,0.16297,-0.00417,0.47868,0.10690,-0.10915,0.43698,0.15793,-0.00389,0.57109,0.10703,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0298,-0.0405,0.00,0.3719,-0.0424,0.1847,0.0852
1.360,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10915,0.43698,0.15793,-0.00389,0.57109,0.10703,-0.10915,0.43663,0.15727,-0.00385,0.59201,0.10704,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.4358,0.0298,-0.0405,0.00,0.3685,-0.0421,0.1835,0.0852
1.380,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10915,0.43698,0.15793,-0.00389,0.57109,0.10703,-0.10915,0.43635,0.15681,-0.00382,0.61696,0.10706,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0298,-0.0405,0.00,0.3643,-0.0416,0.1821,0.0852
1.400,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10915,0.43698,0.15793,-0.00389,0.57109,0.10703,-0.10915,0.43617,0.15754,-0.00381,0.62553,0.10709,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0298,-0.0405,0.00,0.3626,-0.0414,0.1814,0.0852
1.420,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10915,0.43698,0.15793,-0.00389,0.57109,0.10703,-0.10915,0.43598,0.15690,-0.00377,0.63405,0.10710,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0298,-0.0405,0.00,0.3612,-0.0413,0.1811,0.0852
1.440,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10915,0.43698,0.15793,-0.00389,0.57109,0.10703,-0.10915,0.43581,0.15639,-0.00373,0.64877,0.10712,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0298,-0.0405,0.00,0.3588,-0.0410,0.1804,0.0852
1.460,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10915,0.43698,0.15793,-0.00389,0.57109,0.10703,-0.10915,0.43568,0.15595,-0.00370,0.66969,0.10713,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0298,-0.0405,0.00,0.3552,-0.0406,0.1793,0.0852
1.480,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10915,0.43568,0.15595,-0.00370,0.66969,0.10713,-0.10915,0.43559,0.15566,-0.00367,0.69464,0.10715,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0298,-0.0405,0.00,0.3508,-0.0402,0.1781,0.0853
1.500,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10915,0.43568,0.15595,-0.00370,0.66969,0.10713,-0.10915,0.43556,0.15640,-0.00366,0.70321,0.10717,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.4355,0.0298,-0.0405,0.00,0.3491,-0.0400,0.1775,0.0853
1.520,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10915,0.43568,0.15595,-0.00370,0.66969,0.10713,-0.10914,0.43548,0.15591,-0.00363,0.71173,0.10719,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.4355,0.0298,-0.0405,0.00,0.3477,-0.0398,0.1772,0.0853
1.540,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10915,0.43568,0.15595,-0.00370,0.66969,0.10713,-0.10914,0.43542,0.15552,-0.00360,0.72645,0.10720,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.4355,0.0298,-0.0405,0.00,0.3451,-0.0396,0.1766,0.0853
1.560,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10915,0.43568,0.15595,-0.00370,0.66969,0.10713,-0.10914,0.43537,0.15518,-0.00357,0.74737,0.10722,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.4355,0.0298,-0.0405,0.00,0.3414,-0.0392,0.1758,0.0853
1.580,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10915,0.43568,0.15595,-0.00370,0.66969,0.10713,-0.10914,0.43534,0.15497,-0.00354,0.77231,0.10723,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.4355,0.0298,-0.0405,0.00,0.3369,-0.0387,0.1748,0.0853
1.600,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10914,0.43534,0.15497,-0.00354,0.77231,0.10723,-0.10914,0.43533,0.15567,-0.00354,0.78088,0.10725,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.4355,0.0298,-0.0405,0.00,0.3352,-0.0385,0.1744,0.0853
1.620,moving,-0.10952,0.42963,0.15529,-0.00259,1.00549,0.10813,-0.10914,0.43534,0.15497,-0.00354,0.77231,0.10723,-0.10914,0.43530,0.15527,-0.00351,0.78940,0.10726,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0298,-0.0405,0.00,0.3337,-0.0383,0.1742,0.0853
