t,state,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_fb_0,q_fb_1,q_fb_2,q_fb_3,q_fb_4,q_fb_5,q_true_0,q_true_1,q_true_2,q_true_3,q_true_4,q_true_5,gripper_cmd_m,finger_1_m,finger_2_m,finger_1_target_m,finger_2_target_m,cup_x_b,cup_y_b,cup_top_z_b,cup_tilt_deg,jaw_x_b,jaw_y_b,jaw_z_b,base_height_m
0.220,settle,nan,nan,nan,nan,nan,nan,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.240,settle,nan,nan,nan,nan,nan,nan,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.260,settle,nan,nan,nan,nan,nan,nan,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0299,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.280,settle,nan,nan,nan,nan,nan,nan,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0299,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.300,settle,nan,nan,nan,nan,nan,nan,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0299,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.320,settle,nan,nan,nan,nan,nan,nan,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.340,settle,nan,nan,nan,nan,nan,nan,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.360,settle,nan,nan,nan,nan,nan,nan,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.380,settle,nan,nan,nan,nan,nan,nan,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.400,settle,nan,nan,nan,nan,nan,nan,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.420,settle,nan,nan,nan,nan,nan,nan,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.440,settle,nan,nan,nan,nan,nan,nan,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.460,settle,nan,nan,nan,nan,nan,nan,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.480,settle,nan,nan,nan,nan,nan,nan,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0299,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.500,settle,nan,nan,nan,nan,nan,nan,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0299,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.520,moving,nan,nan,nan,nan,nan,nan,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0299,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.540,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.560,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.580,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.600,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,-0.00229,0.00280,0.00588,0.00165,0.00267,0.00232,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3866,-0.0022,0.4961,0.0851
0.620,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,0.00000,0.00507,0.00369,-0.00035,0.00035,-0.00000,-0.01077,-0.00566,0.01425,0.00972,0.01120,0.01085,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.4355,0.0301,-0.0406,0.00,0.3842,-0.0054,0.4945,0.0851
0.640,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.01077,-0.00566,0.01425,0.00972,0.01120,0.01085,-0.02545,-0.02034,0.02883,0.02398,0.02592,0.02558,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.4354,0.0303,-0.0405,0.00,0.3801,-0.0108,0.4917,0.0852
0.660,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.01077,-0.00566,0.01425,0.00972,0.01120,0.01085,-0.04634,-0.04122,0.04962,0.04453,0.04684,0.04652,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.4353,0.0304,-0.0405,0.00,0.3739,-0.0182,0.4877,0.0852
0.680,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.01077,-0.00566,0.01425,0.00972,0.01120,0.01085,-0.07126,-0.06584,0.07422,0.06761,0.07177,0.07145,0.0000,-0.0000,0.0000,0.0000,-0.0000,0.4352,0.0303,-0.0405,0.00,0.3665,-0.0265,0.4827,0.0852
0.700,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.01077,-0.00566,0.01425,0.00972,0.01120,0.01085,-0.08072,-0.07794,0.08687,0.07595,0.08027,0.07985,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4353,0.0298,-0.0406,0.00,0.3628,-0.0294,0.4807,0.0851
0.720,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.01077,-0.00566,0.01425,0.00972,0.01120,0.01085,-0.08906,-0.08601,0.09455,0.08442,0.08878,0.08836,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4355,0.0296,-0.0405,0.00,0.3603,-0.0320,0.4791,0.0853
0.740,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.01077,-0.00566,0.01425,0.00972,0.01120,0.01085,-0.10362,-0.10034,0.10858,0.09559,0.10351,0.10307,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0296,-0.0405,0.00,0.3557,-0.0363,0.4761,0.0853
0.760,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.10362,-0.10034,0.10858,0.09559,0.10351,0.10307,-0.12439,-0.12102,0.12891,0.10089,0.12440,0.12402,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0297,-0.0405,0.00,0.3489,-0.0425,0.4718,0.0852
0.780,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.10362,-0.10034,0.10858,0.09559,0.10351,0.10307,-0.14926,-0.14574,0.15318,0.10145,0.14932,0.14895,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4355,0.0299,-0.0405,0.00,0.3406,-0.0496,0.4665,0.0852
0.800,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.10362,-0.10034,0.10858,0.09559,0.10351,0.10307,-0.15864,-0.15850,0.16626,0.10138,0.15780,0.15728,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0298,-0.0405,0.00,0.3366,-0.0520,0.4643,0.0852
0.820,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.10362,-0.10034,0.10858,0.09559,0.10351,0.10307,-0.16686,-0.16623,0.17349,0.10130,0.16632,0.16592,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4358,0.0298,-0.0404,0.00,0.3338,-0.0542,0.4626,0.0853
0.840,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.10362,-0.10034,0.10858,0.09559,0.10351,0.10307,-0.18130,-0.18026,0.18682,0.10116,0.18104,0.18077,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4358,0.0299,-0.0404,0.00,0.3289,-0.0580,0.4595,0.0853
0.860,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.10362,-0.10034,0.10858,0.09559,0.10351,0.10307,-0.20200,-0.20031,0.19828,0.10086,0.20193,0.20185,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0299,-0.0404,0.00,0.3217,-0.0632,0.4579,0.0853
0.880,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.20200,-0.20031,0.19828,0.10086,0.20193,0.20185,-0.22423,-0.21818,0.20267,0.10093,0.22683,0.22650,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0299,-0.0405,0.00,0.3147,-0.0686,0.4575,0.0853
0.900,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.20200,-0.20031,0.19828,0.10086,0.20193,0.20185,-0.23138,-0.22538,0.20283,0.10085,0.23533,0.23425,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0298,-0.0404,0.00,0.3120,-0.0702,0.4582,0.0853
0.920,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.20200,-0.20031,0.19828,0.10086,0.20193,0.20185,-0.23964,-0.23233,0.20233,0.10087,0.24388,0.24301,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0298,-0.0404,0.00,0.3093,-0.0721,0.4591,0.0853
0.940,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.20200,-0.20031,0.19828,0.10086,0.20193,0.20185,-0.24887,-0.23599,0.20154,0.10119,0.25854,0.25625,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0299,-0.0405,0.00,0.3072,-0.0743,0.4578,0.0852
0.960,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.20200,-0.20031,0.19828,0.10086,0.20193,0.20185,-0.25209,-0.23586,0.20101,0.10122,0.27946,0.26477,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4358,0.0299,-0.0404,0.00,0.3062,-0.0747,0.4542,0.0853
0.980,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.20200,-0.20031,0.19828,0.10086,0.20193,0.20185,-0.25215,-0.23557,0.20083,0.10115,0.30436,0.26752,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4358,0.0299,-0.0404,0.00,0.3052,-0.0740,0.4497,0.0853
1.000,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25215,-0.23557,0.20083,0.10115,0.30436,0.26752,-0.25201,-0.23521,0.20221,0.10096,0.31295,0.26774,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4358,0.0299,-0.0404,0.00,0.3049,-0.0737,0.4475,0.0852
1.020,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25215,-0.23557,0.20083,0.10115,0.30436,0.26752,-0.25196,-0.23502,0.20166,0.10106,0.32148,0.26780,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4358,0.0299,-0.0404,0.00,0.3045,-0.0734,0.4462,0.0853
1.040,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25215,-0.23557,0.20083,0.10115,0.30436,0.26752,-0.25193,-0.23488,0.20120,0.10114,0.33620,0.26785,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4357,0.0299,-0.0404,0.00,0.3038,-0.0730,0.4437,0.0853
1.060,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25215,-0.23557,0.20083,0.10115,0.30436,0.26752,-0.25189,-0.23474,0.20081,0.10122,0.35714,0.26790,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4357,0.0299,-0.0404,0.00,0.3028,-0.0723,0.4401,0.0853
1.080,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25215,-0.23557,0.20083,0.10115,0.30436,0.26752,-0.25185,-0.23462,0.20060,0.10126,0.38206,0.26795,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0299,-0.0404,0.00,0.3014,-0.0715,0.4357,0.0853
1.100,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25215,-0.23557,0.20083,0.10115,0.30436,0.26752,-0.25177,-0.23444,0.20190,0.10114,0.39065,0.26803,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4355,0.0299,-0.0404,0.00,0.3009,-0.0712,0.4337,0.0853
1.120,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25177,-0.23444,0.20190,0.10114,0.39065,0.26803,-0.25176,-0.23437,0.20135,0.10124,0.39919,0.26804,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4355,0.0299,-0.0404,0.00,0.3004,-0.0709,0.4324,0.0853
1.140,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25177,-0.23444,0.20190,0.10114,0.39065,0.26803,-0.25177,-0.23433,0.20090,0.10133,0.41392,0.26805,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4355,0.0299,-0.0404,0.00,0.2995,-0.0704,0.4300,0.0853
1.160,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25177,-0.23444,0.20190,0.10114,0.39065,0.26803,-0.25177,-0.23428,0.20051,0.10141,0.43486,0.26805,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4354,0.0299,-0.0404,0.00,0.2982,-0.0697,0.4265,0.0853
1.180,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25177,-0.23444,0.20190,0.10114,0.39065,0.26803,-0.25176,-0.23423,0.20030,0.10146,0.45978,0.26806,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4355,0.0299,-0.0404,0.00,0.2964,-0.0688,0.4223,0.0853
1.200,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25177,-0.23444,0.20190,0.10114,0.39065,0.26803,-0.25170,-0.23412,0.20153,0.10137,0.46838,0.26811,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4355,0.0299,-0.0404,0.00,0.2958,-0.0685,0.4204,0.0853
1.220,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25177,-0.23444,0.20190,0.10114,0.39065,0.26803,-0.25171,-0.23411,0.20100,0.10146,0.47692,0.26809,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4355,0.0299,-0.0404,0.00,0.2952,-0.0681,0.4191,0.0853
1.240,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25171,-0.23411,0.20100,0.10146,0.47692,0.26809,-0.25174,-0.23412,0.20057,0.10154,0.49165,0.26808,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0299,-0.0404,0.00,0.2941,-0.0676,0.4168,0.0853
1.260,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25171,-0.23411,0.20100,0.10146,0.47692,0.26809,-0.25175,-0.23410,0.20020,0.10161,0.51258,0.26806,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0299,-0.0404,0.00,0.2924,-0.0668,0.4135,0.0853
1.280,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25171,-0.23411,0.20100,0.10146,0.47692,0.26809,-0.25175,-0.23410,0.19999,0.10165,0.53751,0.26806,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0299,-0.0404,0.00,0.2904,-0.0659,0.4094,0.0853
1.300,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25171,-0.23411,0.20100,0.10146,0.47692,0.26809,-0.25169,-0.23403,0.20112,0.10158,0.54611,0.26808,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0299,-0.0404,0.00,0.2896,-0.0655,0.4076,0.0853
1.320,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25171,-0.23411,0.20100,0.10146,0.47692,0.26809,-0.25171,-0.23403,0.20061,0.10165,0.55464,0.26806,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4357,0.0299,-0.0404,0.00,0.2889,-0.0652,0.4064,0.0853
1.340,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25171,-0.23411,0.20100,0.10146,0.47692,0.26809,-0.25174,-0.23405,0.20020,0.10172,0.56937,0.26804,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4357,0.0299,-0.0404,0.00,0.2876,-0.0646,0.4042,0.0853
1.360,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25174,-0.23405,0.20020,0.10172,0.56937,0.26804,-0.25175,-0.23405,0.19985,0.10178,0.59030,0.26802,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0299,-0.0404,0.00,0.2857,-0.0638,0.4010,0.0853
1.380,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25174,-0.23405,0.20020,0.10172,0.56937,0.26804,-0.25176,-0.23404,0.19964,0.10181,0.61524,0.26801,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0299,-0.0404,0.00,0.2834,-0.0628,0.3972,0.0853
1.400,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25174,-0.23405,0.20020,0.10172,0.56937,0.26804,-0.25170,-0.23400,0.20066,0.10174,0.62383,0.26802,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0299,-0.0404,0.00,0.2825,-0.0624,0.3955,0.0853
1.420,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25174,-0.23405,0.20020,0.10172,0.56937,0.26804,-0.25171,-0.23400,0.20017,0.10181,0.63236,0.26799,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0299,-0.0404,0.00,0.2817,-0.0620,0.3943,0.0853
1.440,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25174,-0.23405,0.20020,0.10172,0.56937,0.26804,-0.25174,-0.23402,0.19979,0.10187,0.64709,0.26797,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0299,-0.0404,0.00,0.2802,-0.0614,0.3922,0.0853
1.460,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25174,-0.23405,0.20020,0.10172,0.56937,0.26804,-0.25176,-0.23402,0.19946,0.10192,0.66802,0.26795,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0299,-0.0404,0.00,0.2781,-0.0606,0.3892,0.0853
1.480,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25176,-0.23402,0.19946,0.10192,0.66802,0.26795,-0.25176,-0.23401,0.19926,0.10194,0.69295,0.26794,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0299,-0.0404,0.00,0.2754,-0.0595,0.3855,0.0853
1.500,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25176,-0.23402,0.19946,0.10192,0.66802,0.26795,-0.25171,-0.23398,0.20017,0.10189,0.70154,0.26794,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0299,-0.0404,0.00,0.2745,-0.0591,0.3840,0.0853
1.520,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25176,-0.23402,0.19946,0.10192,0.66802,0.26795,-0.25172,-0.23398,0.19972,0.10195,0.71008,0.26792,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0299,-0.0404,0.00,0.2735,-0.0587,0.3829,0.0853
1.540,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25176,-0.23402,0.19946,0.10192,0.66802,0.26795,-0.25175,-0.23400,0.19937,0.10199,0.72480,0.26790,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0299,-0.0404,0.00,0.2719,-0.0581,0.3809,0.0853
1.560,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25176,-0.23402,0.19946,0.10192,0.66802,0.26795,-0.25176,-0.23400,0.19905,0.10203,0.74573,0.26788,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0299,-0.0404,0.00,0.2695,-0.0572,0.3780,0.0853
1.580,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25176,-0.23402,0.19946,0.10192,0.66802,0.26795,-0.25177,-0.23400,0.19888,0.10205,0.77066,0.26786,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0299,-0.0404,0.00,0.2666,-0.0561,0.3746,0.0853
1.600,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25177,-0.23400,0.19888,0.10205,0.77066,0.26786,-0.25171,-0.23398,0.19968,0.10201,0.77925,0.26787,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0299,-0.0404,0.00,0.2655,-0.0557,0.3732,0.0853
1.620,moving,-0.25180,-0.23864,0.19637,0.10229,1.22939,0.26735,-0.25177,-0.23400,0.19888,0.10205,0.77066,0.26786,-0.25173,-0.23399,0.19927,0.10206,0.78778,0.26784,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4356,0.0299,-0.0404,0.00,0.2645,-0.0553,0.3721,0.0853
