t,state,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_fb_0,q_fb_1,q_fb_2,q_fb_3,q_fb_4,q_fb_5,q_true_0,q_true_1,q_true_2,q_true_3,q_true_4,q_true_5,gripper_cmd_m,finger_1_m,finger_2_m,finger_1_target_m,finger_2_target_m,cup_x_b,cup_y_b,cup_top_z_b,cup_tilt_deg,jaw_x_b,jaw_y_b,jaw_z_b,base_height_m
0.460,settle,nan,nan,nan,nan,nan,nan,0.00000,0.00507,0.00369,-0.00035,0.00035,0.00000,0.00000,0.00507,0.00369,-0.00035,0.00034,0.00000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.480,settle,nan,nan,nan,nan,nan,nan,0.00000,0.00507,0.00369,-0.00035,0.00035,0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,0.00000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.500,settle,nan,nan,nan,nan,nan,nan,0.00000,0.00507,0.00369,-0.00035,0.00035,0.00000,0.00000,0.00507,0.00369,-0.00035,0.00034,0.00000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.520,moving,nan,nan,nan,nan,nan,nan,0.00000,0.00507,0.00369,-0.00035,0.00034,0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,0.00000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.540,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,0.00000,0.00507,0.00369,-0.00035,0.00034,0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,0.00000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.560,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,0.00000,0.00507,0.00369,-0.00035,0.00034,0.00000,0.00000,0.00507,0.00369,-0.00035,0.00034,0.00000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.580,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,0.00000,0.00507,0.00369,-0.00035,0.00034,0.00000,0.00000,0.00507,0.00369,-0.00035,0.00035,0.00000,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3872,-0.0013,0.4965,0.0851
0.600,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,0.00000,0.00507,0.00369,-0.00035,0.00034,0.00000,-0.00229,0.00701,0.00516,-0.00259,0.00266,0.00232,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0300,-0.0406,0.00,0.3878,-0.0022,0.4947,0.0851
0.620,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,0.00000,0.00507,0.00369,-0.00035,0.00034,0.00000,-0.01077,0.01513,0.01265,-0.01101,0.01118,0.01084,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0301,-0.0406,0.00,0.3904,-0.0055,0.4871,0.0851
0.640,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.01077,0.01513,0.01265,-0.01101,0.01118,0.01084,-0.02545,0.02953,0.02654,-0.01790,0.02589,0.02558,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4359,0.0303,-0.0405,0.00,0.3946,-0.0114,0.4733,0.0851
0.660,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.01077,0.01513,0.01265,-0.01101,0.01118,0.01084,-0.04632,0.05025,0.04677,-0.01957,0.04683,0.04652,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4360,0.0305,-0.0405,0.00,0.3996,-0.0200,0.4533,0.0851
0.680,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.01077,0.01513,0.01265,-0.01101,0.01118,0.01084,-0.07120,0.07588,0.07142,-0.01988,0.07181,0.07146,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4361,0.0306,-0.0404,0.00,0.4041,-0.0304,0.4289,0.0851
0.700,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.01077,0.01513,0.01265,-0.01101,0.01118,0.01084,-0.08129,0.09778,0.09620,-0.01949,0.08043,0.07990,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4361,0.0300,-0.0406,0.00,0.4074,-0.0348,0.4089,0.0851
0.720,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.01077,0.01513,0.01265,-0.01101,0.01118,0.01084,-0.08948,0.11011,0.11853,-0.01968,0.08903,0.08837,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4360,0.0296,-0.0406,0.00,0.4080,-0.0382,0.3938,0.0851
0.740,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.01077,0.01513,0.01265,-0.01101,0.01118,0.01084,-0.10393,0.12205,0.13307,-0.01985,0.10381,0.10300,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0296,-0.0408,0.00,0.4078,-0.0442,0.3808,0.0851
0.760,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.10393,0.12205,0.13307,-0.01985,0.10381,0.10300,-0.12463,0.14029,0.14794,-0.01979,0.12477,0.12382,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0298,-0.0406,0.00,0.4073,-0.0528,0.3641,0.0852
0.780,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.10393,0.12205,0.13307,-0.01985,0.10381,0.10300,-0.14842,0.16389,0.16824,-0.01984,0.14976,0.14859,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4355,0.0302,-0.0406,0.00,0.4057,-0.0625,0.3427,0.0851
0.800,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.10393,0.12205,0.13307,-0.01985,0.10381,0.10300,-0.15691,0.18304,0.19133,-0.01991,0.15838,0.15693,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4354,0.0298,-0.0406,0.00,0.4043,-0.0659,0.3250,0.0852
0.820,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.10393,0.12205,0.13307,-0.01985,0.10381,0.10300,-0.16496,0.19313,0.21161,-0.02043,0.16701,0.16528,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4353,0.0295,-0.0405,0.00,0.4015,-0.0688,0.3123,0.0853
0.840,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.10393,0.12205,0.13307,-0.01985,0.10381,0.10300,-0.17664,0.20425,0.22289,-0.02046,0.18180,0.17984,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4352,0.0295,-0.0406,0.00,0.3988,-0.0732,0.3015,0.0853
0.860,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.10393,0.12205,0.13307,-0.01985,0.10381,0.10300,-0.18278,0.22032,0.23568,-0.01994,0.20272,0.20051,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4352,0.0295,-0.0405,0.00,0.3957,-0.0752,0.2874,0.0853
0.880,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18278,0.22032,0.23568,-0.01994,0.20272,0.20051,-0.18376,0.23233,0.25438,-0.02008,0.22774,0.22502,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4352,0.0295,-0.0405,0.00,0.3905,-0.0748,0.2726,0.0853
0.900,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18278,0.22032,0.23568,-0.01994,0.20272,0.20051,-0.18355,0.23664,0.27620,-0.02083,0.23640,0.23353,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4352,0.0294,-0.0406,0.00,0.3858,-0.0739,0.2624,0.0853
0.920,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18278,0.22032,0.23568,-0.01994,0.20272,0.20051,-0.18340,0.23950,0.28961,-0.02102,0.24497,0.24203,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4353,0.0295,-0.0406,0.00,0.3824,-0.0732,0.2558,0.0853
0.940,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18278,0.22032,0.23568,-0.01994,0.20272,0.20051,-0.18326,0.23853,0.29799,-0.02108,0.25976,0.25672,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4354,0.0296,-0.0406,0.00,0.3788,-0.0726,0.2515,0.0853
0.960,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18278,0.22032,0.23568,-0.01994,0.20272,0.20051,-0.18319,0.23703,0.31121,-0.02081,0.28066,0.27760,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4354,0.0297,-0.0405,0.00,0.3732,-0.0716,0.2452,0.0852
0.980,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18278,0.22032,0.23568,-0.01994,0.20272,0.20051,-0.18309,0.23594,0.32986,-0.02081,0.30565,0.30222,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4355,0.0298,-0.0405,0.00,0.3658,-0.0703,0.2366,0.0852
1.000,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18309,0.23594,0.32986,-0.02081,0.30565,0.30222,-0.18301,0.23513,0.34992,-0.02127,0.31426,0.31082,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0299,-0.0405,0.00,0.3602,-0.0693,0.2298,0.0852
1.020,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18309,0.23594,0.32986,-0.02081,0.30565,0.30222,-0.18294,0.23455,0.36054,-0.02136,0.32282,0.31946,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0298,-0.0405,0.00,0.3566,-0.0686,0.2258,0.0852
1.040,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18309,0.23594,0.32986,-0.02081,0.30565,0.30222,-0.18291,0.23385,0.36777,-0.02113,0.33754,0.33422,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4358,0.0298,-0.0405,0.00,0.3528,-0.0679,0.2222,0.0852
1.060,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18309,0.23594,0.32986,-0.02081,0.30565,0.30222,-0.18289,0.23322,0.38230,-0.02086,0.35845,0.35516,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4358,0.0298,-0.0405,0.00,0.3463,-0.0668,0.2160,0.0852
1.080,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18309,0.23594,0.32986,-0.02081,0.30565,0.30222,-0.18286,0.23281,0.40202,-0.02080,0.38341,0.37973,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4358,0.0298,-0.0405,0.00,0.3377,-0.0653,0.2079,0.0852
1.100,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18309,0.23594,0.32986,-0.02081,0.30565,0.30222,-0.18282,0.23256,0.42247,-0.02110,0.39202,0.38790,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4358,0.0298,-0.0405,0.00,0.3314,-0.0641,0.2015,0.0852
1.120,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18282,0.23256,0.42247,-0.02110,0.39202,0.38790,-0.18279,0.23244,0.43275,-0.02115,0.40059,0.39654,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4358,0.0298,-0.0405,0.00,0.3275,-0.0634,0.1980,0.0852
1.140,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18282,0.23256,0.42247,-0.02110,0.39202,0.38790,-0.18278,0.23210,0.44074,-0.02092,0.41529,0.41017,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0298,-0.0405,0.00,0.3231,-0.0626,0.1946,0.0852
1.160,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18282,0.23256,0.42247,-0.02110,0.39202,0.38790,-0.18277,0.23181,0.45598,-0.02074,0.43619,0.41936,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0298,-0.0405,0.00,0.3157,-0.0613,0.1890,0.0852
1.180,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18282,0.23256,0.42247,-0.02110,0.39202,0.38790,-0.18274,0.23165,0.47625,-0.02068,0.46114,0.42263,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0298,-0.0405,0.00,0.3062,-0.0597,0.1820,0.0852
1.200,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18282,0.23256,0.42247,-0.02110,0.39202,0.38790,-0.18273,0.23160,0.49671,-0.02074,0.46976,0.42286,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4355,0.0298,-0.0405,0.00,0.2992,-0.0584,0.1763,0.0852
1.220,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18282,0.23256,0.42247,-0.02110,0.39202,0.38790,-0.18271,0.23164,0.50617,-0.02078,0.47832,0.42293,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4355,0.0298,-0.0405,0.00,0.2951,-0.0577,0.1735,0.0852
1.240,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18271,0.23164,0.50617,-0.02078,0.47832,0.42293,-0.18270,0.23143,0.51469,-0.02056,0.49301,0.42292,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0298,-0.0405,0.00,0.2902,-0.0568,0.1706,0.0852
1.260,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18271,0.23164,0.50617,-0.02078,0.47832,0.42293,-0.18270,0.23126,0.53047,-0.02035,0.51390,0.42292,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4355,0.0298,-0.0405,0.00,0.2822,-0.0554,0.1658,0.0852
1.280,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18271,0.23164,0.50617,-0.02078,0.47832,0.42293,-0.18269,0.23119,0.55115,-0.02025,0.53885,0.42295,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4355,0.0298,-0.0405,0.00,0.2718,-0.0535,0.1601,0.0852
1.300,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18271,0.23164,0.50617,-0.02078,0.47832,0.42293,-0.18268,0.23121,0.57156,-0.02028,0.54746,0.42302,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4355,0.0298,-0.0405,0.00,0.2644,-0.0522,0.1554,0.0852
1.320,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18271,0.23164,0.50617,-0.02078,0.47832,0.42293,-0.18267,0.23127,0.58029,-0.02028,0.55601,0.42308,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0298,-0.0405,0.00,0.2603,-0.0514,0.1532,0.0852
1.340,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18271,0.23164,0.50617,-0.02078,0.47832,0.42293,-0.18267,0.23113,0.58903,-0.02010,0.57070,0.42307,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0298,-0.0405,0.00,0.2550,-0.0505,0.1510,0.0852
1.360,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18267,0.23113,0.58903,-0.02010,0.57070,0.42307,-0.18266,0.23113,0.59677,-0.02008,0.58587,0.42313,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0298,-0.0405,0.00,0.2500,-0.0496,0.1490,0.0852
1.380,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18267,0.23113,0.58903,-0.02010,0.57070,0.42307,-0.18266,0.23114,0.59897,-0.02005,0.59459,0.42316,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0298,-0.0405,0.00,0.2477,-0.0492,0.1484,0.0852
1.400,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18267,0.23113,0.58903,-0.02010,0.57070,0.42307,-0.18266,0.23110,0.59692,-0.02000,0.59729,0.42320,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4358,0.0298,-0.0405,0.00,0.2478,-0.0492,0.1487,0.0852
1.420,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18267,0.23113,0.58903,-0.02010,0.57070,0.42307,-0.18266,0.23105,0.59443,-0.01992,0.59746,0.42321,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4358,0.0298,-0.0405,0.00,0.2486,-0.0494,0.1492,0.0852
1.440,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18267,0.23113,0.58903,-0.02010,0.57070,0.42307,-0.18265,0.23100,0.59238,-0.01986,0.59745,0.42322,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4358,0.0298,-0.0405,0.00,0.2492,-0.0495,0.1496,0.0852
1.460,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18267,0.23113,0.58903,-0.02010,0.57070,0.42307,-0.18265,0.23097,0.59070,-0.01980,0.59744,0.42322,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4358,0.0298,-0.0405,0.00,0.2497,-0.0496,0.1499,0.0852
1.480,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18265,0.23097,0.59070,-0.01980,0.59744,0.42322,-0.18265,0.23094,0.58931,-0.01976,0.59743,0.42323,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0298,-0.0405,0.00,0.2501,-0.0496,0.1502,0.0852
1.500,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18265,0.23097,0.59070,-0.01980,0.59744,0.42322,-0.18265,0.23092,0.58819,-0.01972,0.59743,0.42324,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4357,0.0298,-0.0405,0.00,0.2504,-0.0497,0.1504,0.0852
1.520,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18265,0.23097,0.59070,-0.01980,0.59744,0.42322,-0.18265,0.23091,0.58727,-0.01970,0.59743,0.42324,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0298,-0.0405,0.00,0.2507,-0.0497,0.1506,0.0852
1.540,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18265,0.23097,0.59070,-0.01980,0.59744,0.42322,-0.18265,0.23090,0.58651,-0.01967,0.59742,0.42324,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4356,0.0298,-0.0405,0.00,0.2509,-0.0498,0.1507,0.0852
1.560,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18265,0.23097,0.59070,-0.01980,0.59744,0.42322,-0.18264,0.23090,0.58589,-0.01966,0.59742,0.42324,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4355,0.0298,-0.0405,0.00,0.2511,-0.0498,0.1509,0.0852
1.580,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18265,0.23097,0.59070,-0.01980,0.59744,0.42322,-0.18264,0.23089,0.58538,-0.01965,0.59742,0.42324,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4355,0.0298,-0.0405,0.00,0.2513,-0.0498,0.1510,0.0852
1.600,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18264,0.23089,0.58538,-0.01965,0.59742,0.42324,-0.18264,0.23089,0.58497,-0.01964,0.59742,0.42324,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4355,0.0298,-0.0405,0.00,0.2514,-0.0499,0.1510,0.0852
1.620,moving,-0.18327,0.22606,0.58404,-0.01816,0.59623,0.42473,-0.18264,0.23089,0.58538,-0.01965,0.59742,0.42324,-0.18264,0.23089,0.58463,-0.01963,0.59742,0.42324,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.4355,0.0298,-0.0405,0.00,0.2515,-0.0499,0.1511,0.0852
